UID,OSHPD_ID,Facility Name,Facility Type,Services,Location,longitude,latitude
66,0,San Francisco City Clinic,Community Health Network, , -122.40702945 37.7760443, -122.4070294, 37.7760443
14,306384180,Ahf Healthcare Center - San Francisco,Community Clinic,Sexual Health Clinic, -122.40779106 37.77918701, -122.40779106, 37.77918701
12,106380895,Ucsf Medical Center At Mount Zion,General Acute Care Hospital,Hospital, -122.43972581 37.78477686, -122.43972581, 37.78477686
63,0,Silver Avenue Family Health Center,Community Health Network, , -122.40651746 37.73222744, -122.40651746, 37.73222744
23,306380827,Haight Ashbury Free Medical Clinic,Free Clinic,Free General Health, -122.44858044 37.77019155, -122.44858044, 37.77019155
61,0,Ocean Park Health Center,Community Health Network, , -122.48249495 37.76238083, -122.48249495, 37.76238083
18,306384182,Chinese Hospital's Excelsior Health Services,Community Clinic,General Health, -122.43940102 37.71582646, -122.43940102, 37.71582646
17,306384154,Chinese Community Health Services,Community Clinic,General Health, -122.48927463 37.75341278, -122.48927463, 37.75341278
38,306384053,North East Medical Services-leland Avenue,Community Clinic,Cultural General Health, -122.40524939 37.71182702, -122.40524939, 37.71182702
53,306384211,Asian & Pacific Islander Wellness Center,Community Clinic,Cultural General Health, -122.41919042 37.78358665, -122.41919042, 37.78358665
30,306380891,Mission Neighborhood Health Center,Community Clinic,Cultural General Health, -122.41635344 37.76472768, -122.41635344, 37.76472768
8,106380939,San Francisco General Hospital,General Acute Care Hospital,Hospital, -122.40771972 37.75606363, -122.40771972, 37.75606363
64,0,Southeast Health Center,Community Health Network, , -122.39246655 37.72591049, -122.39246655, 37.72591049
67,0,Adult Immunization & Travel Clinic,Community Health Network, , -122.41869572 37.77838372, -122.41869572, 37.77838372
35,306382711,North East Medical Services,Community Clinic,Cultural General Health, -122.40902523 37.79989739, -122.40902523, 37.79989739
44,306384219,Planned Parenthood San Francisco Center,Community Clinic,Family General Health, -122.42012355 37.74611894, -122.42012355, 37.74611894
6,106380857,Kaiser Fnd Hosp - San Francisco,General Acute Care Hospital,Hospital, -122.44370676 37.78268324, -122.44370676, 37.78268324
54,306384220,Woman's Community Clinic/tides Center,Community Clinic,Womens Health, -122.43338309 37.7865244, -122.4333830, 37.7865244
41,306382725,On Lok Senior Health Services - Powell,Community Clinic,Senior Health, -122.41037284 37.79788399, -122.41037284, 37.79788399
13,306384044,On Lok 30th Street Community Center,Community Clinic,Senior Health, -122.42510834 37.74215288, -122.42510834, 37.74215288
9,106380960,St. Francis Memorial Hospital,General Acute Care Hospital,Hospital, -122.41706621 37.78956798, -122.41706621, 37.78956798
57,0,Chinatown Health Center,Community Health Network, , -122.41177222 37.79693062, -122.41177222, 37.79693062
10,106380965,"St. Mary's Medical Center, San Francisco",General Acute Care Hospital,Hospital, -122.45440679 37.77380449, -122.45440679, 37.77380449
60,0,Maxine Hall Health Center,Community Health Network, , -122.43586943 37.781938, -122.435869, 37.781938
29,306382736,Merriouns Psychological Institute,Community Clinic,Mental Health, -122.42204391 37.78518151, -122.42204391, 37.78518151
0,106380826,California Pacific Med Ctr-california East,General Acute Care Hospital,Hospital, -122.4535495 37.78740232, -122.4535495,37.78740232
26,306382737,Instituto Familiar De La Raza - Outpatient,Community Clinic,Cultural General Health, -122.41819551 37.75034371, -122.41819551, 37.75034371
15,306384166,Baart Market Clinic,Community Clinic,Drug Treatment, -122.41279075 37.7802172, -122.4127907, 37.7802172
72,0,Balboa Teen Health Center,Community Health Network, , -122.43982883 37.72207048, -122.43982883, 37.72207048
51,306384208,St. Luke's Health Care Center - Pediatric Clinic,Community Clinic,Youth Health, -122.42023356 37.7475674, -122.4202335, 37.7475674
3,106380929,California Pacific Med Ctr-pacific Campus,General Acute Care Hospital,Hospital, -122.43103755 37.79142444, -122.43103755, 37.79142444
11,106381154,Ucsf Medical Center,General Acute Care Hospital,Hospital, -122.45856738 37.76336734, -122.45856738, 37.76336734
4,106380964,California Pacific Medical Center - St. Luke's Campus,General Acute Care Hospital,Hospital, -122.42124885 37.74804296, -122.42124885, 37.74804296
50,306381339,St. Luke's Health Care Center - Adult Clinic,Community Clinic,General Health, -122.42023356 37.7475674, -122.4202335, 37.7475674
36,306384210,North East Medical Services - Noriega,Community Clinic,Cultural General Health, -122.47940016 37.75412784, -122.47940016, 37.75412784
40,306382724,On Lok Senior Health Services - Bush St,Community Clinic,Senior Health, -122.41904637 37.78882313, -122.41904637, 37.78882313
52,306384183,St. Luke's Health Care Center - Women's Clinic,Community Clinic,Womens Health, -122.42023356 37.7475674, -122.4202335, 37.7475674
45,306381330,Richmond Maxi-center,Community Clinic,Cultural General Health, -122.49761417 37.77575714, -122.49761417, 37.77575714
73,0,Cole Street Clinic,Community Health Network, , -122.450374 37.76999193, -122.450374,7.76999193
